gene,gcn,mrna_mpc,prot_mpc,kGin,kGac,kTCleak,kTCmaxs,kTCd,mRNA params,mRNA_half_Schwan_h,Prot_half_Schwan_h,kTLnatSchwan_h,mRNA_half_lit_h,Prot_half_lit_h,kTLnatLit_s,mRNA_half_user_h,Prot_half_user_h,kTLnat_user_s,kTLnat_Schwan_s,kTCd_s,kTLd_s,kTLnat_cells,kTLnat_s
AKT1,2,1,74762,0.005,0.0005,6.622732E-05,0.1,1.204133E-05,k105_2,15.99,27.79,20.86,,,0,,,,0.005794444444444,1.20413310499608E-05,6.92842329934774E-06,0.517982782705836,0.517982782705836
AKT2,2,3,81476,0.005,0.0005,0.0002335974,0.1,1.415742E-05,k106_2,13.6,41.17,9.15,,,0,,,,0.002541666666667,1.41574179035937E-05,4.67672779909822E-06,0.127013691386442,0.127013691386442
PDPK1,2,3,36973,0.005,0.0005,0.0004987323,0.1,3.02262E-05,k107_2,6.37,27.48,25.19,,,0,,,,0.006997222222222,3.02261983499017E-05,7.00658236859075E-06,0.086351456637969,0.086351456637969
RICTOR,2,4,6346,0.005,0.0005,0.001379772,0.1,6.27169E-05,k108_2,3.07,26.59,42.94,,,0,,,,0.011927777777778,6.27169001592422E-05,7.24110129706182E-06,0.011488007207789,0.011488007207789
MTOR,2,1,18826,0.005,0.0005,6.727922E-05,0.1,1.223258E-05,k109_2,15.74,37.35,12.55,,,0,,,,0.003486111111111,1.22325847197506E-05,5.15504373464187E-06,0.097048853348368,0.097048853348368
GSK3B,2,3,133507,0.005,0.0005,0.0004685729,0.1,2.839836E-05,k110_2,6.78,32.89,314.57,,,0,,,,0.087380555555556,2.8398360396589E-05,5.85408584642365E-06,0.260520479699494,0.260520479699494
TSC1,2,4,800,0.005,0.0005,0.0007457569,0.1,3.389804E-05,k111_2,5.68,52.3,5.45,,,0,,,,0.001513888888889,3.38980428677594E-05,3.68147004758841E-06,0.000736294009518,0.000736294009518
TSC2,2,1,2007,0.005,0.0005,6.698133E-05,0.1,1.217842E-05,k112_2,15.81,35.97,1.46,,,0,,,,0.000405555555556,1.21784240030913E-05,5.35281855682162E-06,0.010743106843541,0.010743106843541
PRKCA,2,2,3406,0.005,0.0005,0.0002937517,0.1,2.67047E-05,k113_2,7.21,60.55,17.4,,,0,,,,0.004833333333333,2.67046995130199E-05,3.17986595357347E-06,0.005415311718936,0.005415311718936
PRKCB,2,1,0,0.005,0.0005,0.0001468758,0.1,2.67047E-05,k114_2,7.21,60.55,17.4,,,0,,,,0.004833333333333,2.67046995130199E-05,3.17986595357347E-06,0,0.004833333333333
PRKCG,2,0,0,0.005,0.0005,0,0,2.67047E-05,k115_2,7.21,60.55,17.4,,,0,,,,0.004833333333333,2.67046995130199E-05,3.17986595357347E-06,0,0.004833333333333
PRKCD,2,3,58799,0.005,0.0005,0.0004406275,0.1,2.67047E-05,k116_2,7.21,60.55,17.4,,,0,,,,0.004833333333333,2.67046995130199E-05,3.17986595357347E-06,0.062324312734722,0.062324312734722
PEBP1,2,37,3285534,0.005,0.0005,0.002270108,0.1,1.115532E-05,k117_2,17.26,324.85,648.8,,,0,,,,0.180222222222222,1.11553234929823E-05,5.92707044755652E-07,0.052631328313087,0.052631328313087
MAPK1,2,6,746464,0.005,0.0005,0.0006437537,0.1,1.950769E-05,k118_2,9.87,53.2,1589.68,,,0,,,,0.441577777777778,1.95076882967451E-05,3.61918953926454E-06,0.450265783372928,0.450265783372928
MAPK3,2,2,76315,0.005,0.0005,0.0001848124,0.1,1.680112E-05,k119_2,11.46,120.4,135.72,,,0,,,,0.0377,1.68011242136888E-05,1.5991767731634E-06,0.061020587721983,0.061020587721983
FOXO3,2,4,12092,0.005,0.0005,0.00177979,0.1,8.089953E-05,k120_2,26.28,46.45,120.83,2.38,,0,,,,0.033563888888889,8.0899530877678E-05,4.14512128070772E-06,0.01253070163158,0.01253070163158
RHEB,2,31,332990,0.005,0.0005,0.004241372,0.1,2.487608E-05,k121_2,7.74,22.92,409.05,,,0,,,,0.113625,2.48760831380974E-05,8.4005621068444E-06,0.09023558632123,0.09023558632123
RPTOR,2,1,10211,0.005,0.0005,7.657085E-05,0.1,1.392197E-05,k122_2,13.83,7.56,42.94,,,0,,,,0.011927777777778,1.39219727757682E-05,2.54683708318616E-05,0.260057534564139,0.260057534564139
RPS6KB1,2,3,49325,0.005,0.0005,0.0003340615,0.1,2.024615E-05,k123_2,9.51,30.03,40.68,,,0,,,,0.0113,2.02461496833726E-05,6.41161783179733E-06,0.105417683184468,0.105417683184468
RPS6KB2,2,2,12199,0.005,0.0005,0.0002227076,0.1,2.024615E-05,k124_2,9.51,30.03,40.68,,,0,,,,0.0113,2.02461496833726E-05,6.41161783179733E-06,0.039107662965048,0.039107662965048
EIF4EBP1,2,38,53976,0.005,0.0005,0.004695571,0.1,2.246685E-05,k125_2,1.98,6.36,448.24,8.57,,0,,,,0.124511111111111,2.24668475482933E-05,3.02737238190053E-05,0.043001434654069,0.043001434654069
SOS1,2,3,1777,0.005,0.0005,0.0004213428,0.1,2.553593E-05,k126_2,7.54,38.51,32.2,,,0,,,,0.008944444444444,2.55359261921583E-05,4.99976326899179E-06,0.002961526442999,0.002961526442999
CDKN2A,0,0,0,0.005,0.0005,0,0,1.747195E-05,k127_2,11.02,14.78,31.25,,,0,,,,0.008680555555556,1.74719494998978E-05,1.30271233754312E-05,0,0.008680555555556
MDM4,4,7,0,0.005,0.0005,0.001260684,0.1,6.54901E-05,k128_2,3.2,0.74,11.51,2.94,,0,,,,0.003197222222222,6.5490096424787E-05,0.000260190383093,0,0.003197222222222
